1.1669,0.90761,1.1657,0.91034,0.0062975
1.1786,0.93772,1.1773,0.94048,0.0059117
1.2154,0.94157,1.214,0.94454,0.021331
1.1645,0.97303,1.1632,0.97567,0.0048485
1.0544,1.0144,1.0535,1.0163,0.0007705
1.162,1.028,1.1607,1.0306,0.0044601
1.2078,1.0652,1.2064,1.068,0.0076578
1.2601,1.0432,1.2586,1.0463,0.023819
1.2792,1.0598,1.2776,1.063,0.025989
1.1796,1.0895,1.1783,1.0921,0.0064909
1.1943,1.1555,1.1929,1.1581,0.0083635
1.1973,1.192,1.196,1.1946,0.0099111
1.1485,1.1907,1.1473,1.193,0.0014353
1.1487,1.2224,1.1475,1.2247,0.0012969
1.077,1.1916,1.076,1.1934,0.0003085
1.107,1.1709,1.106,1.173,0.00072636
1.0615,1.1532,1.0605,1.155,0.00046634
0.99869,1.126,0.99793,1.1276,0.00014328
1.0053,1.1649,1.0045,1.1664,6.8029e-05
1.0119,1.2009,1.0111,1.2024,3.7844e-05
1.0278,1.2286,1.027,1.2302,6.0907e-05
1.0404,1.2397,1.0395,1.2414,0.00011711
1.1862,1.2309,1.1849,1.2333,0.0053945
1.1864,1.257,1.1851,1.2594,0.0049981
1.1865,1.2805,1.1852,1.2829,0.0089766
1.2313,1.2547,1.2299,1.2574,0.01799
